StoreID,FranchiseOwner,Region,FiscalWeekKey,FiscalYear,FiscalQuarter,FiscalMonth,WeekOfYear,WeeklyAUV,SSS_Pct,SST_Pct,EBITDA_Pct,AvgTicket,OLO_Pct,ThreePD_Pct,Loyalty_Pct,WeeklyTransactions,AUVTrend_Pct,OpEx_Score,OSAT_Pct,Accuracy_Pct,FBC_Name,RegionalVP,SSS_Dollar,CompTicketCount_PY,CompTicketCount_Change
8090,Summit Operators,Midwest,13-01-2025,2025,Q1,1,3,37945.38,3.4,2,18.2,17.15,31.1,14.7,26.8,2213,0.3,79,76.1,90.2,Tina Farrow,Frank Delgado,1290.14,2094,46
8090,Summit Operators,Midwest,20-01-2025,2025,Q1,1,4,38477.64,2.8,2,18.4,17.72,33.6,15.4,24.8,2171,-2.1,77,76.3,89.7,Tina Farrow,Frank Delgado,1077.37,2156,39
8090,Summit Operators,Midwest,27-01-2025,2025,Q1,1,5,38048.89,3.3,2,18.4,17.65,31,14,24.1,2156,-1.6,79,75.5,90.6,Tina Farrow,Frank Delgado,1255.61,2133,40
8090,Summit Operators,Midwest,03-02-2025,2025,Q1,2,6,37301.05,3.8,1.7,18.8,17.22,32.7,16,24.9,2166,1.6,80,76.8,89.1,Tina Farrow,Frank Delgado,1417.44,2071,39
8090,Summit Operators,Midwest,10-02-2025,2025,Q1,2,7,38683.59,3.1,1.9,18.4,17.67,32.2,15.8,24.7,2189,0.4,80,76.9,88.9,Tina Farrow,Frank Delgado,1199.19,2158,44
8090,Summit Operators,Midwest,17-02-2025,2025,Q1,2,8,38176.27,3.9,2.3,17.9,17.66,34.4,16.3,24.3,2162,3.7,77,75,89.2,Tina Farrow,Frank Delgado,1488.87,2151,49
8090,Summit Operators,Midwest,24-02-2025,2025,Q1,2,9,37488.37,3.7,1.6,19,17.15,32.3,13.9,26.2,2186,-1.9,77,77.3,90.2,Tina Farrow,Frank Delgado,1387.07,2125,34
8090,Summit Operators,Midwest,03-03-2025,2025,Q1,3,10,39223.74,3.8,2.1,18.9,17.48,32.7,16.1,26.8,2244,-3.5,76,76.4,90.4,Tina Farrow,Frank Delgado,1490.5,2127,46
8090,Summit Operators,Midwest,10-03-2025,2025,Q1,3,11,40290.48,3.6,1.7,18.6,17.44,33.7,15.4,24.3,2310,-1.6,78,76.6,90.7,Tina Farrow,Frank Delgado,1450.46,2262,39
8090,Summit Operators,Midwest,17-03-2025,2025,Q1,3,12,40254.15,2.7,2.5,19.1,17.81,33.8,15.4,24.4,2260,1,78,76.7,90,Tina Farrow,Frank Delgado,1086.86,2226,59
8090,Summit Operators,Midwest,24-03-2025,2025,Q1,3,13,40493.63,3.8,1.8,18.1,17.48,32.7,16.3,24.7,2317,-1.3,79,75.7,90.7,Tina Farrow,Frank Delgado,1538.76,2135,42
8090,Summit Operators,Midwest,31-03-2025,2025,Q1,3,14,39000.06,3.3,2.4,18.3,17.46,30.9,16.3,23.6,2234,-0.7,79,75.7,91,Tina Farrow,Frank Delgado,1287,2133,53
8090,Summit Operators,Midwest,07-04-2025,2025,Q2,4,15,41748.85,3.1,1.7,19.2,17.65,33.4,15.8,25.1,2365,3.8,79,75,89,Tina Farrow,Frank Delgado,1294.21,2330,40
8090,Summit Operators,Midwest,14-04-2025,2025,Q2,4,16,41691.63,3.7,2,19.1,17.81,32.6,15.7,26.2,2341,-2.8,76,75.7,90.8,Tina Farrow,Frank Delgado,1542.59,2319,48
8090,Summit Operators,Midwest,21-04-2025,2025,Q2,4,17,42267.13,3.3,2.6,19.1,17.89,31.9,14,25.7,2363,-2,78,76,89.3,Tina Farrow,Frank Delgado,1394.82,2278,64
8090,Summit Operators,Midwest,28-04-2025,2025,Q2,4,18,41129.45,2.5,1.8,19.1,17.47,33.4,14.2,25.3,2354,0.2,78,75,89.2,Tina Farrow,Frank Delgado,1028.24,2172,38
8090,Summit Operators,Midwest,05-05-2025,2025,Q2,5,19,42454.34,3.7,2.2,18.7,17.23,33,16,23.8,2464,2.1,79,75.7,89.2,Tina Farrow,Frank Delgado,1570.81,2283,53
8090,Summit Operators,Midwest,12-05-2025,2025,Q2,5,20,43003.43,2.8,2.4,18.9,17.24,34.5,14.9,23.9,2494,4.3,76,75.6,89.8,Tina Farrow,Frank Delgado,1204.1,2341,65
8090,Summit Operators,Midwest,19-05-2025,2025,Q2,5,21,42402.35,3.5,2,17.9,17.91,32.2,14,26.6,2368,2,80,77.1,89.2,Tina Farrow,Frank Delgado,1484.08,2281,48
8090,Summit Operators,Midwest,26-05-2025,2025,Q2,5,22,41121.11,3.1,1.8,19,17.41,32.6,15.4,24.1,2362,1.1,77,76.4,88.8,Tina Farrow,Frank Delgado,1274.75,2225,41
8090,Summit Operators,Midwest,02-06-2025,2025,Q2,6,23,43917.55,2.6,1.6,17.9,17.66,34.6,14.4,24.2,2487,0.2,77,76.2,89.5,Tina Farrow,Frank Delgado,1141.86,2354,41
8090,Summit Operators,Midwest,09-06-2025,2025,Q2,6,24,44064.75,3.1,2.1,19,17.95,32.8,14.5,26.2,2455,2.9,79,76.8,89.8,Tina Farrow,Frank Delgado,1366.01,2351,51
8090,Summit Operators,Midwest,16-06-2025,2025,Q2,6,25,43274.32,2.9,2.3,17.8,17.86,33.8,16,24,2423,-1.1,77,77.4,89.5,Tina Farrow,Frank Delgado,1254.96,2343,58
8090,Summit Operators,Midwest,23-06-2025,2025,Q2,6,26,44362.3,3.6,2.1,18.6,17.25,34.6,16.3,24,2572,-0.4,80,77.4,90.8,Tina Farrow,Frank Delgado,1597.04,2384,57
8090,Summit Operators,Midwest,30-06-2025,2025,Q2,6,27,45011.53,3,1.8,18,17.35,32.6,14.3,24.9,2594,-2.3,78,77.6,89.3,Tina Farrow,Frank Delgado,1350.35,2503,48
8090,Summit Operators,Midwest,07-07-2025,2025,Q3,7,28,46431.62,3.6,2.6,18.3,17.24,33.2,16.3,25.4,2693,3.1,78,74.8,91.1,Tina Farrow,Frank Delgado,1671.54,2548,68
8090,Summit Operators,Midwest,14-07-2025,2025,Q3,7,29,45564.64,3.2,1.5,18.8,17.89,32.4,15.8,24.4,2547,-0.1,77,75.4,89.4,Tina Farrow,Frank Delgado,1458.07,2390,41
8090,Summit Operators,Midwest,21-07-2025,2025,Q3,7,30,44872.08,3.8,2.4,18.9,17.91,33.9,15.1,24.6,2505,0.9,80,76.8,89.7,Tina Farrow,Frank Delgado,1705.14,2404,66
8090,Summit Operators,Midwest,28-07-2025,2025,Q3,7,31,44094.64,3.5,2.3,18.5,17.83,33.7,15.7,23.9,2473,3.3,79,76.5,90.3,Tina Farrow,Frank Delgado,1543.31,2372,53
8090,Summit Operators,Midwest,04-08-2025,2025,Q3,8,32,46903.9,3.6,2,18,17.31,32.7,15.7,26.2,2710,2.4,80,77.2,90,Tina Farrow,Frank Delgado,1688.54,2603,49
8090,Summit Operators,Midwest,11-08-2025,2025,Q3,8,33,44330.92,3.5,2,17.9,17.66,30.8,14.6,25.2,2510,-2.8,79,76.6,90.9,Tina Farrow,Frank Delgado,1551.58,2490,53
8090,Summit Operators,Midwest,18-08-2025,2025,Q3,8,34,45955.26,3,2,18.1,17.54,34.7,14.8,23.9,2620,-2.6,76,77.4,88.9,Tina Farrow,Frank Delgado,1378.66,2562,53
8090,Summit Operators,Midwest,25-08-2025,2025,Q3,8,35,45535.7,3,1.5,18,17.8,33.4,15.3,25.9,2558,-3.5,79,78.2,89.8,Tina Farrow,Frank Delgado,1366.07,2472,42
8090,Summit Operators,Midwest,01-09-2025,2025,Q3,9,36,42862.73,2.9,2.5,18.4,17.68,34.1,14.2,26.1,2424,1.8,78,76.7,88.8,Tina Farrow,Frank Delgado,1243.02,2283,63
8090,Summit Operators,Midwest,08-09-2025,2025,Q3,9,37,42289.75,3.2,2.3,18.1,17.36,31.9,15.4,26.7,2436,3.4,77,77.3,90,Tina Farrow,Frank Delgado,1353.27,2354,61
8090,Summit Operators,Midwest,15-09-2025,2025,Q3,9,38,43389.93,2.6,2.4,19.2,17.45,31.7,15.3,24,2487,-1.1,80,74.8,90.1,Tina Farrow,Frank Delgado,1128.14,2452,65
8090,Summit Operators,Midwest,22-09-2025,2025,Q3,9,39,43838.8,3.7,2,19.2,17.45,34.5,15,23.6,2512,1.9,77,76.6,88.9,Tina Farrow,Frank Delgado,1622.04,2429,47
8090,Summit Operators,Midwest,29-09-2025,2025,Q3,9,40,44476.83,3.4,2.1,18.5,17.7,34.4,16.1,24.6,2513,1.1,77,77.2,89.4,Tina Farrow,Frank Delgado,1512.21,2413,55
8090,Summit Operators,Midwest,06-10-2025,2025,Q4,10,41,42281.47,3.1,2.4,18.4,17.87,34.6,15.1,25.6,2366,-3.4,77,76.2,88.8,Tina Farrow,Frank Delgado,1310.73,2323,51
8090,Summit Operators,Midwest,13-10-2025,2025,Q4,10,42,42056.64,3.1,2.5,19,17.69,31.1,14.3,25.8,2377,-1.4,76,77.1,89.3,Tina Farrow,Frank Delgado,1303.76,2282,56
8090,Summit Operators,Midwest,20-10-2025,2025,Q4,10,43,41711.34,3.3,1.7,17.8,17.58,34.1,16.3,24.7,2373,1.5,79,75.2,88.9,Tina Farrow,Frank Delgado,1376.47,2349,37
8090,Summit Operators,Midwest,27-10-2025,2025,Q4,10,44,42853.85,3.5,2,18.3,17.45,32,14.9,26.6,2456,-3,78,76.3,90.5,Tina Farrow,Frank Delgado,1499.88,2390,46
8090,Summit Operators,Midwest,03-11-2025,2025,Q4,11,45,41564.9,3.5,2.5,18.4,17.32,34.6,14.2,26.4,2400,-0.7,77,75.7,90,Tina Farrow,Frank Delgado,1454.77,2276,65
8090,Summit Operators,Midwest,10-11-2025,2025,Q4,11,46,40569.64,3.9,2.6,18.3,17.57,31.4,15.3,24.5,2309,-3.4,77,76.1,90.8,Tina Farrow,Frank Delgado,1582.22,2168,55
8090,Summit Operators,Midwest,17-11-2025,2025,Q4,11,47,40414.68,3.7,2.3,18.8,17.88,30.8,16.2,26,2260,0.1,79,75.4,90.7,Tina Farrow,Frank Delgado,1495.34,2091,52
8090,Summit Operators,Midwest,24-11-2025,2025,Q4,11,48,41137.4,2.5,1.6,19.2,17.2,32.6,15.4,25.2,2392,-3.3,80,78.3,90.2,Tina Farrow,Frank Delgado,1028.44,2323,36
8090,Summit Operators,Midwest,01-12-2025,2025,Q4,12,49,40056.44,3.8,2.6,19.1,17.7,31.3,16.1,24.9,2263,1.5,77,77,90,Tina Farrow,Frank Delgado,1522.14,2206,53
8090,Summit Operators,Midwest,08-12-2025,2025,Q4,12,50,40789.87,3.5,2.1,19,17.43,31.4,14.6,23.5,2340,-1.4,78,75.6,90.4,Tina Farrow,Frank Delgado,1427.65,2313,52
8090,Summit Operators,Midwest,15-12-2025,2025,Q4,12,51,40990.07,2.8,1.5,18.7,17.82,32.3,14,24.2,2300,1.6,79,78.2,89.1,Tina Farrow,Frank Delgado,1147.72,2297,37
8090,Summit Operators,Midwest,22-12-2025,2025,Q4,12,52,40020.06,2.6,2.1,19,17.44,32.3,14.1,26.1,2295,-1.5,78,75,88.8,Tina Farrow,Frank Delgado,1040.52,2176,47
8090,Summit Operators,Midwest,29-12-2025,2025,Q4,12,1,40704.35,2.8,2.3,18.7,17.19,31.8,16,23.6,2368,3.7,78,76.3,88.7,Tina Farrow,Frank Delgado,1139.72,2319,50
8090,Summit Operators,Midwest,05-01-2026,2026,Q1,1,2,37351.85,3.7,1.9,18.9,17.79,32.4,14.3,23.4,2100,1.4,79,75.6,89.1,Tina Farrow,Frank Delgado,1382.02,1984,36
8090,Summit Operators,Midwest,12-01-2026,2026,Q1,1,3,39443.7,3.1,2.1,17.8,17.58,32.9,15.7,23.7,2244,-2,76,76.8,89.7,Tina Farrow,Frank Delgado,1222.75,2146,47
8090,Summit Operators,Midwest,19-01-2026,2026,Q1,1,4,39105.26,3,1.7,19.3,17.15,34.3,14.7,25.5,2280,3.2,79,77.5,89.8,Tina Farrow,Frank Delgado,1173.16,2136,35
8090,Summit Operators,Midwest,26-01-2026,2026,Q1,1,5,39138.54,2.8,2.4,18.8,17.19,34.5,15.5,25.1,2277,-2.9,80,76.9,90.2,Tina Farrow,Frank Delgado,1095.88,2225,49
8090,Summit Operators,Midwest,02-02-2026,2026,Q1,2,6,38276.2,3.5,2,18.2,17.78,31,15.7,26.4,2153,2.9,77,75.4,90.3,Tina Farrow,Frank Delgado,1339.67,2148,40
8090,Summit Operators,Midwest,09-02-2026,2026,Q1,2,7,39901.95,3.4,2,19.1,17.23,33.8,14.2,26.8,2316,0.8,79,75,88.7,Tina Farrow,Frank Delgado,1356.67,2253,45
8090,Summit Operators,Midwest,16-02-2026,2026,Q1,2,8,37645.16,2.7,1.6,18.1,17.68,31.8,15.1,26.8,2129,-0.7,76,75.7,90.8,Tina Farrow,Frank Delgado,1016.42,1968,33
8090,Summit Operators,Midwest,23-02-2026,2026,Q1,2,9,38208.79,2.6,2.6,19.1,17.48,31.1,15.1,24.7,2186,-3.4,79,77.8,90.4,Tina Farrow,Frank Delgado,993.43,2101,60
8090,Summit Operators,Midwest,02-03-2026,2026,Q1,3,10,41491.59,2.7,2.2,18.3,17.34,31.5,15,24,2393,-2.4,77,76,89.3,Tina Farrow,Frank Delgado,1120.27,2341,48
8090,Summit Operators,Midwest,09-03-2026,2026,Q1,3,11,39944.06,3,2.3,18.4,17.86,34.5,14.1,25.7,2237,4.4,79,75.9,89.3,Tina Farrow,Frank Delgado,1198.32,2095,49
8090,Summit Operators,Midwest,16-03-2026,2026,Q1,3,12,41558.37,3,2.5,18.3,17.44,32.9,14.5,24.3,2383,3.1,78,75.4,88.9,Tina Farrow,Frank Delgado,1246.75,2214,59
8090,Summit Operators,Midwest,23-03-2026,2026,Q1,3,13,40484.92,2.8,2,18.2,17.23,32.1,14.3,26,2350,-3.1,79,76.3,89.1,Tina Farrow,Frank Delgado,1133.58,2347,47
8090,Summit Operators,Midwest,30-03-2026,2026,Q1,3,14,39874.55,2.6,1.6,17.9,17.16,31.1,14.1,24.1,2324,2.5,77,75.7,90.8,Tina Farrow,Frank Delgado,1036.74,2276,38
8090,Summit Operators,Midwest,06-04-2026,2026,Q2,4,15,42430.86,3.5,1.5,18.6,17.3,34.7,16.2,25.7,2453,-2.3,78,76.4,90,Tina Farrow,Frank Delgado,1485.08,2423,34
8090,Summit Operators,Midwest,13-04-2026,2026,Q2,4,16,41234.81,3.6,2.3,18.4,17.18,33.1,16.1,26.6,2400,-2.4,79,75.9,89.3,Tina Farrow,Frank Delgado,1484.45,2352,59
8090,Summit Operators,Midwest,20-04-2026,2026,Q2,4,17,41297.47,2.7,1.9,18.7,17.34,33.8,14.4,23.6,2382,1.7,77,74.8,90.6,Tina Farrow,Frank Delgado,1115.03,2224,43
8090,Summit Operators,Midwest,27-04-2026,2026,Q2,4,18,41510.83,2.6,1.9,19.1,17.65,32.2,15.1,26.7,2352,4.3,76,75.1,89.4,Tina Farrow,Frank Delgado,1079.28,2346,47
8090,Summit Operators,Midwest,04-05-2026,2026,Q2,5,19,42269.87,2.7,2.6,18,17.63,32.3,15,23.8,2398,4.1,77,75.8,90,Tina Farrow,Frank Delgado,1141.29,2260,63
8090,Summit Operators,Midwest,11-05-2026,2026,Q2,5,20,43569.95,3.6,2.2,18.8,17.78,32.1,14.6,24.2,2451,-3,79,75.8,90.5,Tina Farrow,Frank Delgado,1568.52,2334,53
8090,Summit Operators,Midwest,18-05-2026,2026,Q2,5,21,43888.89,3.7,1.5,18.8,17.21,33.7,15.9,24.4,2550,-3,78,77.6,89.1,Tina Farrow,Frank Delgado,1623.89,2418,36
8090,Summit Operators,Midwest,25-05-2026,2026,Q2,5,22,43665.15,3.4,1.9,18.4,17.93,31.4,15.9,23.8,2435,-2.8,76,75.1,89.5,Tina Farrow,Frank Delgado,1484.62,2371,48
8091,Summit Operators,Midwest,01-01-2024,2024,Q1,1,1,35897.04,2,1.4,17.6,16.69,30.4,12.9,23.7,2151,0.1,76,72.1,87.4,Tina Farrow,Frank Delgado,717.94,2129,28
8091,Summit Operators,Midwest,08-01-2024,2024,Q1,1,2,36087.23,2.6,1.9,16.7,17.27,30.1,14.1,22.4,2090,-3.3,74,74.3,87.6,Tina Farrow,Frank Delgado,938.27,2060,37
8091,Summit Operators,Midwest,15-01-2024,2024,Q1,1,3,34882.01,2.4,1.2,17.2,17.23,29.9,13.7,23.2,2024,1.4,75,74.2,88.8,Tina Farrow,Frank Delgado,837.17,1931,26
8091,Summit Operators,Midwest,22-01-2024,2024,Q1,1,4,36319.5,1.7,1.1,17.8,16.77,29.2,13.2,22.8,2166,3.5,74,73.7,87.7,Tina Farrow,Frank Delgado,617.43,2071,22
8091,Summit Operators,Midwest,29-01-2024,2024,Q1,1,5,35347.88,3,1.3,17,17.03,29.9,13.2,23.8,2076,2.3,75,73.3,87.3,Tina Farrow,Frank Delgado,1060.44,1936,26
8091,Summit Operators,Midwest,05-02-2024,2024,Q1,2,6,35611.62,2.6,1.1,16.7,16.64,28.7,14.2,21.9,2140,-4.1,76,73.2,87.6,Tina Farrow,Frank Delgado,925.9,2099,25
8091,Summit Operators,Midwest,12-02-2024,2024,Q1,2,7,36620.56,1.8,1.7,17.3,16.85,29,12.9,24.8,2173,-3,74,74.6,88.8,Tina Farrow,Frank Delgado,659.17,2136,39
8091,Summit Operators,Midwest,19-02-2024,2024,Q1,2,8,36179.3,2.4,1,17.3,16.67,31.5,13.5,23.6,2170,3.7,74,74.6,88.7,Tina Farrow,Frank Delgado,868.3,2126,23
8091,Summit Operators,Midwest,26-02-2024,2024,Q1,2,9,36635.37,2.2,1.3,17.1,16.98,30.8,13.3,22.5,2158,3.1,74,73.5,87.4,Tina Farrow,Frank Delgado,805.98,1998,30
8091,Summit Operators,Midwest,04-03-2024,2024,Q1,3,10,37482.16,2.5,0.9,17.8,16.72,30.5,13.3,24.5,2242,1.1,74,72.1,87.7,Tina Farrow,Frank Delgado,937.05,2133,21
8091,Summit Operators,Midwest,11-03-2024,2024,Q1,3,11,36052.97,2.6,1.4,16.8,17.03,30.5,13.2,24.8,2117,3.3,74,73.6,88.8,Tina Farrow,Frank Delgado,937.38,1960,30
8091,Summit Operators,Midwest,18-03-2024,2024,Q1,3,12,37979.73,2.2,1.3,17.5,17.24,31.2,13.1,23.4,2203,-1,76,73.4,89.5,Tina Farrow,Frank Delgado,835.55,2156,31
8091,Summit Operators,Midwest,25-03-2024,2024,Q1,3,13,35984.3,2,1.7,16.7,16.55,29.4,14.7,23.7,2174,3,74,74,87.7,Tina Farrow,Frank Delgado,719.69,2133,36
8091,Summit Operators,Midwest,01-04-2024,2024,Q2,4,14,38870.55,2.6,1.5,16.6,16.83,31,13.8,22.4,2310,1.2,74,73.9,88.4,Tina Farrow,Frank Delgado,1010.63,2228,33
8091,Summit Operators,Midwest,08-04-2024,2024,Q2,4,15,37099.45,2.8,1.3,16.9,16.86,29.6,14,23,2200,-1.5,75,72.1,88,Tina Farrow,Frank Delgado,1038.78,2058,27
8091,Summit Operators,Midwest,15-04-2024,2024,Q2,4,16,38035.84,2.5,1,16.9,16.99,30.5,14,24.5,2239,1.7,75,75.2,87.7,Tina Farrow,Frank Delgado,950.9,2099,22
8091,Summit Operators,Midwest,22-04-2024,2024,Q2,4,17,39169.22,2,0.9,17,17.26,31.3,12.9,24,2269,0.8,74,75.3,88.5,Tina Farrow,Frank Delgado,783.38,2251,22
8091,Summit Operators,Midwest,29-04-2024,2024,Q2,4,18,39503.16,2.5,1.9,16.6,16.51,30.2,13.1,21.9,2393,-0.5,74,73.4,89.4,Tina Farrow,Frank Delgado,987.58,2212,41
8091,Summit Operators,Midwest,06-05-2024,2024,Q2,5,19,39416.15,2.8,2,16.8,16.82,32.3,13.9,21.5,2343,2.3,74,73.7,87.5,Tina Farrow,Frank Delgado,1103.65,2201,44
8091,Summit Operators,Midwest,13-05-2024,2024,Q2,5,20,38607.87,2.5,1.8,17.3,17.25,28.9,14.1,21.8,2238,-0.1,73,74.4,87.4,Tina Farrow,Frank Delgado,965.2,2075,39
8091,Summit Operators,Midwest,20-05-2024,2024,Q2,5,21,39004.11,2.1,0.9,16.7,16.55,29.6,13.4,22.7,2357,3.2,74,74.8,87.1,Tina Farrow,Frank Delgado,819.09,2279,21
8091,Summit Operators,Midwest,27-05-2024,2024,Q2,5,22,40536.71,1.7,1.6,16.6,16.68,29.3,12.8,21.9,2430,-3.6,74,74.9,89.1,Tina Farrow,Frank Delgado,689.12,2341,37
8091,Summit Operators,Midwest,03-06-2024,2024,Q2,6,23,42047.05,2.1,0.8,18,17.26,31.8,12.6,22,2436,-1.2,73,72.4,89.3,Tina Farrow,Frank Delgado,882.99,2378,20
8091,Summit Operators,Midwest,10-06-2024,2024,Q2,6,24,41308.76,2.2,1.8,17.7,17,32.3,12.7,22.7,2430,-0.4,74,72.5,89.4,Tina Farrow,Frank Delgado,908.79,2302,40
8091,Summit Operators,Midwest,17-06-2024,2024,Q2,6,25,42518.11,1.9,1,17.3,16.54,31.3,12.9,24.8,2571,1.3,76,73,88.7,Tina Farrow,Frank Delgado,807.84,2426,23
8091,Summit Operators,Midwest,24-06-2024,2024,Q2,6,26,40722.74,2.4,1.4,17.9,16.74,30,12.8,23.3,2433,-2.2,73,73.8,89,Tina Farrow,Frank Delgado,977.35,2329,31
8091,Summit Operators,Midwest,01-07-2024,2024,Q3,7,27,42812.86,3,0.9,16.9,16.94,32.3,13.6,24.4,2527,-2.1,74,74.9,88.1,Tina Farrow,Frank Delgado,1284.39,2418,21
8091,Summit Operators,Midwest,08-07-2024,2024,Q3,7,28,41703.74,2,1.1,17.7,16.79,31.7,13.9,23.9,2484,-0.2,73,74.9,88.5,Tina Farrow,Frank Delgado,834.07,2432,24
8091,Summit Operators,Midwest,15-07-2024,2024,Q3,7,29,41842.57,3,1.6,17.4,16.68,32.6,12.6,23,2509,0.7,75,72.7,87.3,Tina Farrow,Frank Delgado,1255.28,2419,37
8091,Summit Operators,Midwest,22-07-2024,2024,Q3,7,30,42418.87,2.6,1.6,16.9,17.06,31.5,12.9,24.6,2486,-3,76,72.7,88.6,Tina Farrow,Frank Delgado,1102.89,2287,42
8091,Summit Operators,Midwest,29-07-2024,2024,Q3,7,31,41478.69,2.1,1.5,17.3,16.56,29.5,14.3,23.6,2505,-2,73,75.2,89.4,Tina Farrow,Frank Delgado,871.05,2439,34
8091,Summit Operators,Midwest,05-08-2024,2024,Q3,8,32,41267.57,1.8,0.9,17.3,16.87,31,14.1,22.9,2446,-1.3,74,75.2,87.5,Tina Farrow,Frank Delgado,742.82,2380,22
8091,Summit Operators,Midwest,12-08-2024,2024,Q3,8,33,43228.85,2.2,1.8,17.2,16.8,30.5,13.4,23.6,2573,1.3,75,73,89.2,Tina Farrow,Frank Delgado,951.03,2464,45
8091,Summit Operators,Midwest,19-08-2024,2024,Q3,8,34,42722.9,2.3,1.2,17.8,17,30.4,12.6,24.1,2513,-2.8,76,73.1,87.6,Tina Farrow,Frank Delgado,982.63,2490,28
8091,Summit Operators,Midwest,26-08-2024,2024,Q3,8,35,41321.2,1.9,1.3,17.8,16.68,32.6,14.5,23.6,2477,1.3,74,71.9,88.4,Tina Farrow,Frank Delgado,785.1,2357,31
8091,Summit Operators,Midwest,02-09-2024,2024,Q3,9,36,39954.12,3,1.7,17.6,16.78,31.4,13.5,24,2381,3.9,74,72.9,89,Tina Farrow,Frank Delgado,1198.62,2337,43
8091,Summit Operators,Midwest,09-09-2024,2024,Q3,9,37,39623.9,3,2,17.5,17.23,30.1,13.9,23,2300,-2.9,74,72.6,89,Tina Farrow,Frank Delgado,1188.72,2272,48
8091,Summit Operators,Midwest,16-09-2024,2024,Q3,9,38,41304.59,3,2,16.9,16.97,29.9,13.8,21.7,2434,0.7,76,73.3,88.6,Tina Farrow,Frank Delgado,1239.14,2431,50
8091,Summit Operators,Midwest,23-09-2024,2024,Q3,9,39,40363.18,2.1,1.1,17.1,17.01,28.7,14.9,24.7,2373,3.4,75,72.6,88.4,Tina Farrow,Frank Delgado,847.63,2325,28
8091,Summit Operators,Midwest,30-09-2024,2024,Q3,9,40,39993.82,2.6,1.3,17.3,17.22,32.5,13.1,22.4,2323,-1.9,75,72.4,87.7,Tina Farrow,Frank Delgado,1039.84,2138,31
8091,Summit Operators,Midwest,07-10-2024,2024,Q4,10,41,39419.41,2.8,1.1,18,17.03,29.9,14.9,22.1,2315,1.2,74,75.2,89.2,Tina Farrow,Frank Delgado,1103.74,2266,27
8091,Summit Operators,Midwest,14-10-2024,2024,Q4,10,42,39631.84,2.7,1.2,17.6,16.71,28.7,14,24.8,2372,-2.4,74,74.1,88.9,Tina Farrow,Frank Delgado,1070.06,2349,30
8091,Summit Operators,Midwest,21-10-2024,2024,Q4,10,43,41030.89,1.9,1.2,17.6,16.92,30.7,14.3,22.3,2425,3.3,73,72.2,88.2,Tina Farrow,Frank Delgado,779.59,2414,29
8091,Summit Operators,Midwest,28-10-2024,2024,Q4,10,44,39906.48,3,1.9,17,17.09,31.3,15,22.9,2335,-3.7,74,71.8,87.6,Tina Farrow,Frank Delgado,1197.19,2149,40
8091,Summit Operators,Midwest,04-11-2024,2024,Q4,11,45,39263.63,2.5,0.9,17.7,16.71,30.6,12.7,24.5,2350,1.5,75,75.2,88.1,Tina Farrow,Frank Delgado,981.59,2264,20
8091,Summit Operators,Midwest,11-11-2024,2024,Q4,11,46,37999.58,1.8,1.2,17.3,16.79,29.3,13.9,23.2,2263,0.4,75,73.7,88.5,Tina Farrow,Frank Delgado,683.99,2163,26
8091,Summit Operators,Midwest,18-11-2024,2024,Q4,11,47,38613,2.2,0.9,17.9,16.74,28.9,12.8,24,2307,-3.9,75,72.6,89.4,Tina Farrow,Frank Delgado,849.49,2291,20
8091,Summit Operators,Midwest,25-11-2024,2024,Q4,11,48,39180.4,2.9,1.4,17.9,16.5,29.3,13.7,22.9,2375,0.2,72,72.8,88,Tina Farrow,Frank Delgado,1136.23,2347,35
8091,Summit Operators,Midwest,02-12-2024,2024,Q4,12,49,37725,3.1,1.1,16.7,16.82,29.2,12.6,21.6,2243,1.2,76,74.7,87.3,Tina Farrow,Frank Delgado,1169.47,2153,24
8091,Summit Operators,Midwest,09-12-2024,2024,Q4,12,50,37645.03,2.9,1.4,17,17.14,29.3,14.1,24.1,2196,-0.7,76,73.1,88.1,Tina Farrow,Frank Delgado,1091.71,2154,32
8091,Summit Operators,Midwest,16-12-2024,2024,Q4,12,51,37259.29,3,1.7,16.8,16.5,31.5,14.7,23.6,2258,-3.9,76,72.9,87.6,Tina Farrow,Frank Delgado,1117.78,2136,35
8091,Summit Operators,Midwest,23-12-2024,2024,Q4,12,52,38316.63,3.1,1.5,18,16.64,29.3,15,21.5,2303,-3.7,76,73.5,88.5,Tina Farrow,Frank Delgado,1187.82,2167,31
8091,Summit Operators,Midwest,30-12-2024,2024,Q4,12,1,36576.64,2.6,0.8,17.1,16.8,31.5,14.7,22.3,2177,-2.3,74,72.1,87,Tina Farrow,Frank Delgado,950.99,2054,16
8091,Summit Operators,Midwest,06-01-2025,2025,Q1,1,2,36154.36,1.7,1.1,16.9,17.27,30.4,13.3,22,2093,3.4,76,72,87.7,Tina Farrow,Frank Delgado,614.62,2032,25
8091,Summit Operators,Midwest,13-01-2025,2025,Q1,1,3,36813.01,2.3,1.1,16.7,17.24,31.1,14.6,24.2,2135,0.4,73,73,87.2,Tina Farrow,Frank Delgado,846.7,2081,25
8091,Summit Operators,Midwest,20-01-2025,2025,Q1,1,4,36377.94,3,1.5,17.5,17.22,29.4,13.7,21.5,2113,-2.6,74,72.8,88.6,Tina Farrow,Frank Delgado,1091.34,2076,33
